,beta_10d,beta_1d,beta_20d,beta_21d,beta_5d,bm_ratio_10d,bm_ratio_1d,bm_ratio_20d,bm_ratio_21d,bm_ratio_5d,cfp_ratio_21d,ep_ratio_21d,market_cap_log_10d,market_cap_log_1d,market_cap_log_20d,market_cap_log_21d,market_cap_log_5d,momentum_20d_10d,momentum_20d_1d,momentum_20d_20d,momentum_20d_21d,momentum_20d_5d,momentum_2_1_10d,momentum_2_1_1d,momentum_2_1_20d,momentum_2_1_5d,pe_ttm_inv_10d,pe_ttm_inv_1d,pe_ttm_inv_20d,pe_ttm_inv_21d,pe_ttm_inv_5d,sp_ratio_21d,turnover_rate_abnormal_20d_10d,turnover_rate_abnormal_20d_1d,turnover_rate_abnormal_20d_20d,turnover_rate_abnormal_20d_5d,value_composite_21d
2024-05-29,,,-0.009024780164781462,,,-0.011229656224931817,0.0003006498194563971,-0.0030196911549266567,,-0.005917506185717504,-0.000251975735216373,,0.003104605827933072,0.0017285869291066925,-0.022120220721809573,,0.00017126582560938542,0.0020280337489466103,-0.0004526787614543071,0.005780755172693286,-0.0014082016278447046,0.00034026547168314564,,,,,-0.0022264999493852703,-0.0006154757022166354,-0.00013104131466876688,,-0.0014755289340491603,,0.004073209213844985,-0.0005090390981995419,-0.00041509237838177333,-0.0015688575630647453,0.003957519664665987
2024-05-30,,,-0.01427647353810638,,,-0.008368577335019911,-0.0008835772766386025,-0.0020453651283581244,,-0.007293175283327766,0.0011139111234961187,,-0.004063702355588113,0.004056824279139948,-0.021273331566522276,,-0.008094650976407101,0.0011928487752343438,-0.00196348763351159,0.006315466911220612,-0.0013288627281639247,0.0025270919138584997,,,,,-0.0007491011843478568,-0.0008182518108211665,0.0005358292619907854,,0.0011176348645275769,,0.003895854459398504,-0.0005951987073238346,0.0013858400434787655,0.002450011557595727,0.005768331210960825
2024-05-31,,,-0.017048574075953865,,,-0.008009758601010658,-0.0034044655568680046,-0.0020889584418307757,,-0.0037961581004531415,0.0003395781845664165,,-0.01464342526422298,-0.007266381963053693,-0.029537306000454594,,-0.013504854251675885,0.0033431011363746926,0.002685535066582901,0.008189588407432672,0.003062851147316861,0.00425089072335505,,,,,-0.001105373149267405,-0.0002488595811391928,0.0019328805369660516,,0.0019609830772808023,,0.0016071770938064897,-0.0012914780476452157,-0.0028972203804032374,-0.0009249600728884927,0.007880462385447977
2024-06-03,,,-0.016761211777299407,,,-0.004003003929403084,-0.0006903795399432857,0.002003386627889384,,-0.0036453643131006373,-0.00033162124334852475,,-0.006281539922513871,-0.0034748678365980616,-0.018435082424024203,,-0.004150268094646822,0.0016058974543797298,0.0011206446098799357,0.005206168880395537,0.0010362326266448432,0.001235250187722566,,,,,-0.001616002871313178,0.0015022174169999505,0.0013503458193730822,,0.00047919966178399694,,0.0010020331234219687,-0.0014252526819707179,0.0006695512647152249,0.0023371857734882672,0.007071142419173462
2024-06-04,,,-0.013910869326116767,,,-0.0011821427968891265,-0.0009471079898178686,0.002246501476756405,,-0.0016035636881591767,-9.812942799971398e-05,,-0.009651814106224501,0.0028944685052042416,-0.020796737511747775,,0.0018058996280009634,0.004262059323288237,8.057451180751242e-05,0.00657160834686601,0.004624827489644991,0.0011889048910692598,,,,,-0.002016276859330318,-0.000881709523805066,0.00026103520843033393,,0.0005974042448914672,,0.0050505400956595056,0.002268855792339336,0.0026552214832149842,0.003486379977137179,0.008094828145771225
2024-06-05,,,-0.01608470322826427,,,-0.0019239266001765875,-0.0010685801333719166,0.0018713789463749985,,-0.004166999122881694,6.928072117550052e-05,,-0.016200889269291092,-0.007004918803296312,-0.02054383732689386,,0.0039313212680699185,0.004950143204404196,0.002114074350279248,0.007631581490353084,0.005464553502900057,0.001490828963739958,,,,,-0.0007267176148935984,0.0020856665350933896,0.0011307056823411873,,4.019292514642249e-05,,0.004457612741810431,0.0004343986875710363,0.0057250378127327705,0.002752853713688937,0.006753720287127711
2024-06-06,,,-0.014573993050171147,,,-0.00028290218430457813,0.002324906987564724,0.003148058591717196,,-0.001765485977504086,0.00034680262976165624,,-0.006209277526764027,0.000530727713837598,-0.013614304028339413,,0.008488366881566976,0.002685242998083037,-0.00026002003539822116,0.003969393532335077,0.005174587964931475,-0.0017098834293106735,,,,,-0.0024838453052785426,-0.00023367967159166136,-0.0013205349974223942,,-0.0014718924318259084,,0.004952232550844839,-0.0005927644412828224,0.005317872525999962,0.0005205222547377073,0.007487918905699132
2024-06-07,,,-0.015337436435527457,,,-0.004251840989023643,-0.002659760368748428,-0.002351080983601049,,-0.005297140169449317,-0.0004811825581215873,,-0.020109486235922243,0.005332349383025021,-0.022362918989778584,,0.0021858827335520265,0.007577851152828769,-0.0018075878948083232,0.010535238989039561,0.007894650429149726,0.002695601276385689,,,,,-0.0010786436501742267,-0.0012013486823814797,-0.001778055272128141,,-0.002725384691765088,,0.003932564278480849,0.0007133106517230708,0.004291727242363992,0.0017507762162978359,0.005259024009738853
2024-06-11,,,-0.015405432662021625,,,-0.0012633360883576728,0.00020773872404985846,0.0024516229251459252,,-0.0013013107583591905,-0.00037762440000628766,,-0.02160077428190647,0.0022549162628557828,-0.01339766786832912,,0.0017852374139745368,0.006026995210981321,0.00017331493668834366,0.008876770629261309,0.006992010921555351,0.0024838337930134986,,,,,0.0007063356397491898,0.0010669514781252566,-0.0002889182818828669,,-0.002025630045670293,,0.002558749285898201,0.00043913219389818766,0.004387756307913701,0.0036536949737517215,0.003895391172956383
2024-06-12,,,-0.011907650241154082,,,0.002123890017054591,-0.003578104438769703,0.006038656061118833,,0.0015837945971400155,-0.0003120464254269652,,-0.02208668688618744,0.002671023906629518,-0.019824602115242673,,-0.013045675990051605,0.0007226928874047931,0.0017401289789020754,0.0032376926730988435,0.0012380053181297026,0.0020397143865923703,,,,,-0.00034315975237526615,-0.0016781385448568942,-0.0004004748764978447,,-0.001879263042043971,,0.003245228039452485,-0.0017441381448501684,0.0025940631838504914,0.000786678231932731,0.006987796438606139
2024-06-13,,,-0.010106289863880106,,,0.007664826681391662,0.0023106928891760883,0.012057085331725167,,0.004075848167354357,0.00038664103884784775,,-0.01071811246306076,-0.0026282020418989475,-0.006698229593566902,,-0.008423248480582029,0.000945762646083265,-0.002454953965174423,0.0017373092738217784,-0.00218282855175678,-3.0814818965764135e-05,,,,,0.0017385723181914375,0.0008258035050804203,0.0008276893411832067,,1.804240601666735e-06,,0.002118114840692401,-0.0013739706046029029,-0.0020320268186317303,0.0010392538451560157,0.00782179445473201
2024-06-14,,,-0.010123677530003778,,,0.005073393097370896,-0.0010228625299315247,0.008925790614701582,,0.0014643608421878557,-0.0006403516973232885,,-0.016845847893774888,-0.0011198660940232351,-0.02122244939186641,,-0.011090893709330873,0.003276375639879782,0.003037675738338636,0.0038385325896712155,0.0021081563551862475,0.0028773075729766197,,,,,0.0012736525347040151,-0.001223839578117745,0.00033263172708708185,,-0.0008566915433795764,,0.004725145935263666,0.0023004060934749475,0.00576037307403202,0.0029780458213206065,0.010345459563502978
2024-06-17,,,-0.010302681586299262,,,0.006214407864456947,0.0019037418332361227,0.008309307305451376,,0.0012760513819720625,-0.0004695459714657065,,-0.01754007450175752,-0.001815900031968293,-0.024196062544633586,,-0.022826634842877627,0.002867438085367224,-0.0009458746362758071,0.004303056822675424,0.0004632707811485918,0.0013683600037375843,0.013006090719485199,0.0011672053275086295,0.010436500462620955,0.00937100917296159,0.003319268177043888,-0.0004214222258037892,0.0018276363079895925,,0.0014532939033432878,,-0.0010813283104470482,-0.0007089397331211583,-0.0011814811253298546,0.00022947240492486077,0.008766154465971676
2024-06-18,,,-0.009759751487845206,,,0.005308524981078811,0.0019892609612922594,0.006308691061911631,,0.000439618434356338,0.00019957908193881258,,-0.012236389758074218,-0.005344829368911418,-0.024628770416936663,,-0.024559665401543126,0.00422922607947968,0.00012682565600213936,0.006577691406152443,0.003054929358919406,0.0013863785316985306,0.008903760796383543,0.0005261049871925247,0.008055101433603455,0.009421923740556361,0.00267867532883686,0.00045689326035261576,0.0019504824855382855,,0.0027101798939782114,,-8.996721321711463e-05,-0.0018805126046162995,0.0011324856733245954,0.0013188095040995854,0.00866148320110103
2024-06-19,,,-0.007434630469104045,,,0.006230759110711697,-0.0016595477966305416,0.006350611878631548,,0.0005472842426264349,0.0003720219972379495,,-0.007366650291079211,-0.004940559735035653,-0.023712674452322172,,-0.01125136255721369,0.0032811974000808044,0.0009329822344180163,0.0037234037868481094,0.003970232099473472,-0.00029015887204183593,0.0051012350415275765,0.0027955140002523097,0.003515622589281657,0.005103347367522966,0.002643087983241658,0.00023051506219391819,0.0019811956171784844,,0.0013351348104324702,,0.0035361678334255757,0.0029339722630206747,0.0076612321471977735,0.005993313396568493,0.0078004583688913755
2024-06-20,,,-0.006671643948453794,,,0.006238716540541761,0.000670119768314908,0.004709526311946245,,0.004177941728614285,0.0010640858368434498,,-0.008184231419222096,0.0004514150524739783,-0.018630618126888036,,-0.010783336890023263,0.004846554354640835,0.0002948037072236471,0.00480194023166721,0.0021367012335876574,-0.0009946096843732244,0.004757912443885967,0.0011146506306011716,0.003347223433439906,0.0035366150132575373,0.0008855849258769346,0.00015372650007544156,0.001426143860438685,,0.001851831187498107,,0.0014219770010201753,0.0018855995056002632,0.003155388253575104,0.0030202629220584046,0.007551230721383598
2024-06-21,,,-0.006805070062961107,,,0.004757259179568865,-0.0009303745753023863,0.004482645649242412,,0.0026799270958416063,0.0008002905272602679,,-0.008529815246137691,-0.014044905920483196,-0.018457338767263187,,-0.009756316158871703,0.005454619418065682,0.0007906510967072576,0.0018303736060748688,0.0029680011212363964,0.004973335853717706,0.003791203408233367,0.002142312477771987,0.004126645609430262,0.003686723661296301,-4.440096782939347e-06,0.0009774534912717339,-0.00046871968410465913,,0.0009769046024589493,,-0.0010562918941834799,-8.859172654163591e-05,-0.0007068116048246923,0.0004603973419560785,0.005904224030300428
2024-06-24,,,-0.003838461021484902,,,0.005031894401888985,0.0009357295663032505,0.0058918818381580905,,0.005601591745107178,0.000285939769640752,,-0.003651442524010115,-0.0008687888420369544,-0.005836923503730239,,0.004277343313203161,0.009016022704145962,-0.0007359825300883407,0.00033438989188570997,0.0003264912966712849,0.003478890448339549,0.003320320046971346,0.000997246728334451,0.00200994478835237,0.0013310856234030675,-0.0014735384479564102,0.0007853735115765005,-0.0017843027431740802,,0.0019359672902969996,,-0.003201995895733181,-0.0001145541696061332,-0.0018567116713897372,-0.0015520078997655477,0.004599874470417311
2024-06-25,,,-0.0033074509317028234,,,0.006360320371711933,0.002722909870070005,0.009232407020620758,,0.007114521262617122,-0.0004674276466206219,,0.00413724787090778,0.008653594225076418,0.007005086419541795,,0.013274696704410083,0.013419000123947535,-0.001858375489149912,0.00046507219019909754,0.0031302292692239548,0.003450270993108871,0.0024733593331271197,-0.0017506293941994021,0.003826985134255774,-0.0008830019895508387,-0.0016453379193248016,-0.0006002025567293193,-0.0030345630692348406,,-0.00021491520521717825,,-0.003552329987255394,-0.0006410581151847243,-0.0029656366351893822,-0.003359054280601458,0.00397752537185769
2024-06-26,,,-0.0068305621388781825,,,0.004106125587924019,0.0022194079178410424,0.005551618123590209,,0.005913025516683291,0.0007232899412420411,,0.0034140257118868696,-0.005243708205642488,-0.0036196273627046344,,0.0035723319042824265,0.011749594015964978,0.001848206927383336,0.0008554504389281987,-0.001438999969927135,0.004300529730814278,0.0021740242479681053,0.0011162389797181346,0.004999253809738844,-0.0005266905760979768,-0.0029949525248245796,0.0007453758629016466,-0.0017496233398085876,,0.00021518883026384097,,-0.0009245129168711083,9.397680515190088e-05,-0.0025870211287508747,-0.0007759954722297031,0.0034147259613959884
2024-06-27,,,-0.0023564150264766726,,,0.004748271727606785,-0.00043646439988351596,0.005224042289089781,,0.0020946600824929226,0.0005657415303085217,,0.0077392446562092685,0.003023914778183123,0.009386245713456035,,0.004564098318559383,0.00672423161674452,0.0041078493246498185,-0.002676951018947098,-0.0029966179606132582,0.005315553235967693,0.0034852267897929074,0.0009464560425342453,0.0027446412363592316,0.001968801543763142,-0.0018963575399201051,-0.0002586999809442862,-0.0005053196373026483,,-0.0013679358039438622,,-0.002051000793117563,-0.0016557791153182788,-0.0018504045281190645,-0.001213715751349116,0.005174119915667949
2024-06-28,,,0.0005559677340719867,,,0.005580214083699078,1.7069731526184702e-05,0.0069092834493164005,,0.0017400971422879168,0.0001324101164506459,,-0.002634169333139371,0.0017612718638591357,-4.637419810532518e-05,,0.0022392642039864865,0.0030753392043083704,-0.0017187370881024538,-0.003869463271122254,-0.002959236319897025,0.0013312860730335628,0.0017227348674271944,0.0015969762936697213,-0.0019309950585420055,0.0012168216643918392,-0.0013816549536667527,0.0013759292786195004,-2.883603443966124e-05,,-0.0014861170915548643,,-0.00040700546504612243,0.0011328247241221491,-9.72616213794123e-05,0.0013666227317036457,0.00698535456589959
2024-07-01,,,-0.003501956819558253,,,0.004586125164956824,0.002064480517462706,0.008433921403644861,,-0.0005385711318005622,-0.0006981690088168668,,-0.009198326239753037,0.004531037458173489,-0.002606400354906978,,-0.009324348699888154,0.00505693447561819,0.00030491171838380247,-0.004312561067767448,-0.003294638982555495,0.007248041892640799,0.002956810951019796,-0.0011143606539682795,-0.0014430202781047286,0.002081001349583464,-0.0024743141877786885,-0.0013929215067127712,-0.0007912605298772005,,-0.0030618644920422274,,-0.000723057838436354,-0.00016625551524682473,-0.0028675883029342553,0.00018806720458921003,0.004028810952357271
2024-07-02,0.0056261387491957325,,-0.0016102367501216333,,,0.0035545536683802485,0.0023892225546750753,0.007990466771996009,,-0.0016655862257405286,-4.533545083359112e-05,-0.002852417071272674,-0.017261646462456842,-0.00018304579149353072,-0.007240790624892263,-0.009096279720380495,-0.011458860179015358,0.003985110106444951,-0.0008602646808689,-0.005093659707449107,-0.007651074652847825,0.011886884449029175,0.0015053883836061966,-0.0009690379085991106,-0.0036689773634746587,0.0034476392173456833,-0.0007083262823126236,0.0005501217463864959,8.75903401064867e-05,0.0009265480119151601,-0.00148199663067997,-6.958714567911989e-05,9.628665434162741e-05,-0.0021042465820747948,-0.00233745554361406,0.001796302736817825,0.00423648565201745
2024-07-03,0.0066778372261061085,-0.0010029288415996317,0.002382884061247811,0.002289274664241833,0.0044549737161656945,0.0017635355214013456,-0.0014493984232853926,0.004415058472420173,0.0043122629483885065,-0.002454092242759885,-0.00027818985467367556,-0.0029757734105811734,-0.013170375218758712,-0.006231991758616221,0.0001493288977122806,-0.011872045756493702,-0.0021973891911367662,-0.00030694054579547236,0.003612837179356157,-0.007907387138810456,-0.004634285368325567,0.009757625346461794,0.0003324491994725412,0.0014848693126140837,-0.0032559012923568035,0.0023060083049248553,-0.000180845471628614,-0.0005837431502640761,0.0005073780803693661,0.001528697307910061,-0.003172307588032807,-0.00019747361364326238,0.0034270798426141173,0.0011830621772763784,-0.0033620756188239152,0.0026851163722122623,0.0008790999135774141
2024-07-04,0.006573723753763129,0.0031771781786332455,0.00403435785654275,0.005429228056746845,0.003998871912331102,0.00042105518851668315,-0.0017961380043458907,0.006051711233782109,0.004517413993800333,0.0017242867519590471,0.00013063540178496905,-0.0024858299278165056,-0.006851486117486286,-0.00023125384061102285,0.007377933394581015,-0.014895235027969637,0.006123382697212104,-0.0013088056317173045,-0.0010227299620630677,-0.004365207110643581,-0.006632391382647344,0.004441643162532147,-0.0016562003970770997,-0.000784769350777491,-0.008461350054149767,-0.0003254789895589245,0.00045599709041036504,-0.0010184226532819235,-0.0007360914584891607,0.0027250442481701266,-0.0018014868182608817,0.0011807404789889897,-0.0024284372193241737,0.001702762166242007,-0.00600397741291533,-0.0008150427681071498,0.001426159640995206
2024-07-05,0.00624342852973637,0.0017942981098561055,0.0031886542004102387,0.007004715843249689,-0.0008052319487788402,0.00101869592032466,-0.0026816867240570686,0.007506198557675253,0.005867662696247115,0.0032296243666769487,0.0007770021113494938,-0.0016564290032796106,0.0038485893971985925,-0.00412389794765479,0.012674938163283389,-0.013672750334914769,0.0034569443779718335,-0.005948314129436045,0.005299718083486575,-0.007238912562567742,-0.010533859133355247,0.003027721750751076,-0.0013773631593751487,0.0019447849920397893,-0.006767748416799078,-0.0011708979205957858,-0.00021527818728631304,-0.0009558534545023342,0.00032677764394089577,0.0033919994244027436,-0.0008557192304410225,0.00018793452927239984,-0.002906047735247143,0.001291046258987228,-0.0025601942077192255,-0.00128645609453915,0.0012361982711467975
2024-07-08,0.0012390297627943559,0.004916120802492032,0.006728795491678338,0.0037061761340690356,-0.002196454929182204,0.0036853101250152853,0.001237110194000384,0.012749044796851784,0.005574680563268462,0.005498112979593596,0.0005130298167747662,0.0008022695742491645,0.0032631922703660393,0.003298905633326954,0.01124277442306403,-0.02157949169505803,0.0005933799968055522,-0.01062427320812981,0.005113812763264096,-0.014011364932693584,-0.01597376336848854,-0.0010074878962533988,-0.0030377197403795727,0.0015579109378217207,-0.010198241275075692,-0.0010265239070654964,-0.0003308265394387842,7.629857013118776e-05,0.0030872744089318945,0.005727813028957904,0.0014178705441840699,0.0022602912968228157,-0.004644825344926052,-0.0032682780898237607,0.002082029421999926,-0.0026048563503249396,0.0051515684223561375
